
#42.0016
#Il s'agit de l'ensemble du site industriel de GIAT INDUSTRIES, précédemment exploité sous le nom d'Arsenal de Roanne, qui comporte notamment une ancienne décharge interne de 2 ha située à l'intérieur de l'établissement GIAT INDUSTRIES.
1	Il	il	PRON	O	O	3	expl:subj
#Actuellement, le site est toujours occupé par une agence clientèle d'EDF GDF Services (bâtiment administratif et technique, parc à matériels, ...).
1	Actuellement	actuellement	ADV	O	O	7	advmod
2	,	,	PUNCT	O	O	7	punct
3	le	le	DET	BO	O	4	det
4	site	site	NOUN	EO	O	7	nsubj:pass
5	est	être	AUX	BN	O	7	aux:pass
6	toujours	toujours	ADV	IN	O	7	advmod
7	occupé	occuper	VERB	EN	O	7	ROOT
8	par	par	ADP	O	O	10	case
9	une	un	DET	BO	O	10	det
10	agence	agence	NOUN	IO	O	7	obl:agent
11	clientèle	clientèle	NOUN	EO	BI	10	nmod
12	d'	de	ADP	O	BI	13	case
13	EDF	EDF	PROPN	O	BI	10	nmod
14	GDF	GDF	PROPN	O	BI	13	flat:name
15	Services	Services	PROPN	O	EI	13	flat:name
16	(	(	PUNCT	O	O	10	punct
17	bâtiment	bâtiment	NOUN	O	O	10	appos
18	administratif	administratif	ADJ	O	O	17	amod
19	et	et	CCONJ	O	O	20	cc
20	technique	technique	ADJ	O	O	18	conj
21	,	,	PUNCT	O	O	22	punct
22	parc	parc	NOUN	BO	O	17	conj
23	à	à	ADP	IO	O	24	case
24	matériels	matériel	NOUN	EO	O	22	nmod
25	,	,	PUNCT	O	O	10	punct
26	...	...	PUNCT	O	O	10	appos
27	)	)	PUNCT	O	O	7	punct
28	.	.	PUNCT	O	O	7	punct


#Gaz de France a hiérarchisé ses actions sur les 467 sites d'anciennes usines à gaz qu'il gère, répartis sur l'ensemble du territoire.
1	Gaz	Gaz	PROPN	BO	BI	5	nsubj
2	de	de	ADP	IO	II	3	case
3	France	France	PROPN	EO	EI	1	nmod
4	a	avoir	AUX	BN	O	5	aux:tense
5	hiérarchisé	hiérarchiser	VERB	EN	O	5	ROOT
6	ses	son	DET	BO	O	7	det
7	actions	action	NOUN	EO	O	5	obj
8	sur	sur	ADP	O	O	11	case
9	les	le	DET	O	O	11	det
10	467	467	NUM	BO	O	11	nummod
11	sites	site	NOUN	EO	O	5	obl:mod
12	d'	de	ADP	O	O	14	case
13	anciennes	ancien	ADJ	O	O	14	amod
14	usines	usine	NOUN	O	O	11	nmod
15	à	à	ADP	O	O	16	case
16	gaz	gaz	NOUN	O	O	14	nmod
17	qu'	qu'	PRON	O	O	19	obj
18	il	il	PRON	O	O	19	nsubj
19	gère	gérer	VERB	O	O	14	acl:relcl
20	,	,	PUNCT	O	O	11	punct
21	répartis	répartir	VERB	O	O	11	acl
22	sur	sur	ADP	O	O	24	case
23	l'	le	DET	O	O	24	det
24	ensemble	ensemble	NOUN	O	O	21	obl:mod
25	du	de	ADP	O	O	26	case
26	territoire	territoire	NOUN	O	O	24	nmod
27	.	.	PUNCT	O	O	5	punct


#La méthodologie retenue a consisté à hiérarchiser les sites en fonction de leur sensibilité vis à vis de l'environnement (usage du site, vulnérabilité des eaux souterraines et superficielles, présence et type de population sur le site, ...).
1	La	le	DET	O	O	2	det
2	méthodologie	méthodologie	NOUN	O	O	5	nsubj
3	retenue	retenir	VERB	O	O	2	acl
4	a	avoir	AUX	O	O	5	aux:tense
5	consisté	consister	VERB	O	O	5	ROOT
6	à	à	ADP	O	O	7	mark
7	hiérarchiser	hiérarchiser	VERB	BN	O	5	xcomp
8	les	le	DET	BO	O	9	det
9	sites	site	NOUN	EO	O	7	obj
10	en	en	ADP	BR	O	11	case
11	fonction	fonction	NOUN	IR	O	7	obl:mod
12	de	de	ADP	ER	O	14	case
13	leur	leur	DET	BO	O	14	det
14	sensibilité	sensibilité	NOUN	EO	O	11	nmod
15	vis	vis	NOUN	BR	O	22	case
16	à	à	ADP	IR	O	15	fixed
17	vis	vis	NOUN	IR	O	15	fixed
18	de	de	ADP	ER	O	20	case
19	l'	le	DET	BO	O	20	det
20	environnement	environnement	NOUN	EO	O	15	dep
21	(	(	PUNCT	O	O	15	punct
22	usage	usage	NOUN	O	O	7	obl:arg
23	du	de	ADP	O	O	24	case
24	site	site	NOUN	O	O	22	nmod
25	,	,	PUNCT	O	O	26	punct
26	vulnérabilité	vulnérabilité	NOUN	O	O	22	conj
27	des	de	ADP	O	O	28	case
28	eaux	eau	NOUN	O	O	26	nmod
29	souterraines	souterrain	ADJ	O	O	28	amod
30	et	et	CCONJ	O	O	31	cc
31	superficielles	superficiel	ADJ	O	O	29	conj
32	,	,	PUNCT	O	O	33	punct
33	présence	présence	NOUN	O	O	22	conj
34	et	et	CCONJ	O	O	35	cc
35	type	type	NOUN	O	O	33	conj
36	de	de	ADP	O	O	37	case
37	population	population	NOUN	O	O	35	nmod
38	sur	sur	ADP	O	O	40	case
39	le	le	DET	O	O	40	det
40	site	site	NOUN	O	O	37	nmod
41	,	,	PUNCT	O	O	42	punct
42	...	...	PUNCT	O	O	5	punct
43	)	)	PUNCT	O	O	43	ROOT
44	.	.	PUNCT	O	O	44	ROOT


#L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.
1	L'	le	DET	BN	O	2	det
2	application	application	NOUN	EN	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	BO	O	5	det
5	méthode	méthode	NOUN	EO	O	2	nmod
6	a	avoir	AUX	BR	O	7	aux:tense
7	abouti	aboutir	VERB	IR	O	7	ROOT
8	à	à	ADP	ER	O	10	case
9	l'	le	DET	BN	O	10	det
10	établissement	établissement	NOUN	EN	O	7	obl:arg
11	de	de	ADP	O	O	13	case
12	5	5	NUM	BO	O	13	nummod
13	classes	classe	NOUN	IO	O	10	nmod
14	de	de	ADP	IO	O	15	case
15	priorité	priorité	NOUN	EO	O	13	nmod
16	pour	pour	ADP	O	O	17	case
17	lesquelles	lequel	PRON	O	O	25	obl:mod
18	les	le	DET	BO	O	19	det
19	engagements	engagement	NOUN	EO	O	25	nsubj
20	de	de	ADP	O	O	21	case
21	Gaz	Gaz	PROPN	BO	BI	19	nmod
22	de	de	ADP	IO	II	23	case
23	France	France	PROPN	EO	EI	21	nmod
24	ont	avoir	AUX	BR	O	25	aux:tense
25	fait	faire	VERB	IR	O	13	acl:relcl
26	l'	le	DET	IR	O	27	det
27	objet	objet	NOUN	IR	O	25	obj
28	d'	de	ADP	ER	O	30	case
29	un	un	DET	BO	O	30	det
30	protocole	protocole	NOUN	IO	O	25	obl:arg
31	d'	de	ADP	IO	O	32	case
32	accord	accord	NOUN	EO	O	30	nmod
33	relatif	relatif	ADJ	BR	O	30	amod
34	à	à	ADP	ER	O	36	case
35	la	le	DET	BO	O	36	det
36	maîtrise	maîtrise	NOUN	EO	O	33	obl:arg
37	et	et	CCONJ	O	O	39	cc
38	au	au	ADP	O	O	39	case
39	suivi	suivi	NOUN	BO	O	36	conj
40	de	de	ADP	O	O	42	case
41	la	le	DET	BN	O	42	det
42	réhabilitation	réhabilitation	NOUN	EN	O	36	nmod
43	des	de	ADP	O	O	45	case
44	anciens	ancien	ADJ	BO	O	45	amod
45	terrains	terrain	NOUN	IO	O	42	nmod
46	d'	de	ADP	IO	O	47	case
47	usines	usine	NOUN	IO	O	45	nmod
48	à	à	ADP	IO	O	49	case
49	gaz	gaz	NOUN	EO	O	47	nmod
50	entre	entre	ADP	BR	O	52	case
51	le	le	DET	BO	BI	52	det
52	Ministère	ministère	NOUN	IO	II	30	nmod
53	de	de	ADP	IO	II	55	case
54	l'	le	DET	IO	II	55	det
55	Environnement	environnement	NOUN	EO	EI	52	nmod
56	et	et	CCONJ	O	O	57	cc
57	Gaz	Gaz	PROPN	BO	BI	52	conj
58	de	de	ADP	IO	II	59	case
59	France	France	PROPN	EO	EI	57	nmod
60	signé	signer	VERB	BN	O	52	acl
61	le	le	DET	BT	O	62	det
62	25	25	NUM	IT	O	60	obl:mod
63	avril	avril	NOUN	IT	O	62	nmod
64	1996	1996	NUM	ET	O	63	nmod
65	.	.	PUNCT	O	O	7	punct


#Le site de l'ancienne usine à gaz de Villeurbanne est en classe 2 du protocole.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	13	nsubj
3	de	de	ADP	O	O	6	case
4	l'	le	DET	O	O	6	det
5	ancienne	ancien	ADJ	O	O	6	amod
6	usine	usine	NOUN	O	O	2	nmod
7	à	à	ADP	O	O	8	case
8	gaz	gaz	NOUN	O	O	6	nmod
9	de	de	ADP	O	O	10	case
10	Villeurbanne	Villeurbanne	PROPN	BL	O	6	nmod
11	est	être	AUX	O	O	13	cop
12	en	en	ADP	O	O	13	case
13	classe	classe	NOUN	O	O	13	ROOT
14	2	2	NUM	O	O	13	nummod
15	du	de	ADP	O	O	16	case
16	protocole	protocole	NOUN	O	O	13	nmod
17	.	.	PUNCT	O	O	13	punct


#Conformément aux engagements pris dans le protocole, ce site a fait l'objet d'un diagnostic initial dont les principaux objectifs sont, outre des recherches historiques et documentaires, la recherche des ouvrages enterrés, l'évaluation de l'impact du site sur les ressources locales en eaux souterraines et superficielles, et la caractérisation du sol superficiel pour évaluer les risques de contact direct et ceux liés à d'éventuelles émanations gazeuses.
1	Conformément	conformément	ADV	BR	O	3	case
2	aux	aux	DET	ER	O	3	det
3	engagements	engagement	NOUN	BO	O	12	obl:mod
4	pris	prendre	VERB	BR	O	3	acl
5	dans	dans	ADP	ER	O	7	case
6	le	le	DET	BO	O	7	det
7	protocole	protocole	NOUN	EO	O	4	obl:arg
8	,	,	PUNCT	O	O	12	punct
9	ce	ce	DET	BO	O	10	det
10	site	site	NOUN	EO	O	12	nsubj
11	a	avoir	AUX	BR	O	12	aux:tense
12	fait	faire	VERB	IR	O	12	ROOT
13	l'	le	DET	IR	O	14	det
14	objet	objet	NOUN	IR	O	12	obj
15	d'	de	ADP	ER	O	17	case
16	un	un	DET	BN	O	17	det
17	diagnostic	diagnostic	NOUN	EN	O	12	obl:arg
18	initial	initial	ADJ	EN	O	17	amod
19	dont	dont	PRON	O	O	22	nmod
20	les	le	DET	O	O	22	det
21	principaux	principal	ADJ	O	O	22	amod
22	objectifs	objectif	NOUN	O	O	17	acl:relcl
23	sont	être	AUX	O	O	22	acl
24	,	,	PUNCT	O	O	62	punct
25	outre	outre	ADP	O	O	27	case
26	des	un	DET	O	O	27	det
27	recherches	recherche	NOUN	O	O	62	obl:mod
28	historiques	historique	ADJ	O	O	27	amod
29	et	et	CCONJ	O	O	30	cc
30	documentaires	documentaire	ADJ	O	O	28	conj
31	,	,	PUNCT	O	O	33	punct
32	la	le	DET	O	O	33	det
33	recherche	recherche	NOUN	O	O	27	conj
34	des	de	ADP	O	O	35	case
35	ouvrages	ouvrage	NOUN	O	O	33	nmod
36	enterrés	enterrer	VERB	O	O	35	acl
37	,	,	PUNCT	O	O	39	punct
38	l'	le	DET	O	O	39	det
39	évaluation	évaluation	NOUN	O	O	27	conj
40	de	de	ADP	O	O	42	case
41	l'	le	DET	O	O	42	det
42	impact	impact	NOUN	O	O	39	nmod
43	du	de	ADP	O	O	44	case
44	site	site	NOUN	O	O	42	nmod
45	sur	sur	ADP	O	O	47	case
46	les	le	DET	O	O	47	det
47	ressources	ressource	NOUN	O	O	42	nmod
48	locales	local	ADJ	O	O	47	amod
49	en	en	ADP	O	O	50	case
50	eaux	eau	NOUN	O	O	47	nmod
51	souterraines	souterrain	ADJ	O	O	50	amod
52	et	et	CCONJ	O	O	53	cc
53	superficielles	superficiel	ADJ	O	O	51	conj
54	,	,	PUNCT	O	O	39	punct
55	et	et	CCONJ	O	O	57	cc
56	la	le	DET	O	O	57	det
57	caractérisation	caractérisation	NOUN	O	O	27	conj
58	du	de	ADP	O	O	59	case
59	sol	sol	NOUN	BO	O	57	nmod
60	superficiel	superficiel	ADJ	EO	O	59	amod
61	pour	pour	ADP	O	O	62	mark
62	évaluer	évaluer	VERB	O	O	22	acl
63	les	le	DET	O	O	64	det
64	risques	risque	NOUN	O	O	62	obj
65	de	de	ADP	O	O	66	case
66	contact	contact	NOUN	O	O	64	nmod
67	direct	direct	ADJ	O	O	66	amod
68	et	et	CCONJ	O	O	69	cc
69	ceux	celui	PRON	O	O	64	conj
70	liés	lier	VERB	O	O	69	acl
71	à	à	ADP	O	O	74	case
72	d'	d'	DET	O	O	74	det
73	éventuelles	éventuel	ADJ	O	O	74	amod
74	émanations	émanation	NOUN	O	O	70	obl:arg
75	gazeuses	gazeux	ADJ	O	O	74	amod
76	.	.	PUNCT	O	O	22	punct


#Ce diagnostic, effectué par un bureau d'études à la demande de Gaz de France, a mis en évidence, en 1993, sur la zone d'investigation, une absence de contamination de sols à l'exception d'un point singulier pour les HAP.
1	Ce	ce	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	EN	O	19	nsubj
3	,	,	PUNCT	O	O	2	punct
4	effectué	effectuer	VERB	BN	O	2	acl
5	par	par	ADP	O	O	7	case
6	un	un	DET	BO	O	7	det
7	bureau	bureau	NOUN	IO	O	4	obl:agent
8	d'	de	ADP	IO	O	9	case
9	études	étude	NOUN	EO	O	7	nmod
10	à	à	ADP	BR	O	12	case
11	la	le	DET	IR	O	12	det
12	demande	demande	NOUN	IR	O	4	obl:mod
13	de	de	ADP	ER	O	14	case
14	Gaz	Gaz	PROPN	BO	BI	12	nmod
15	de	de	ADP	IO	II	16	case
16	France	France	PROPN	EO	EI	14	nmod
17	,	,	PUNCT	O	O	19	punct
18	a	avoir	AUX	O	O	19	aux:tense
19	mis	mettre	VERB	O	O	19	ROOT
20	en	en	ADP	O	O	21	case
21	évidence	évidence	NOUN	O	O	19	obl:arg
22	,	,	PUNCT	O	O	19	punct
23	en	en	ADP	BT	O	24	case
24	1993	1993	NUM	ET	O	19	obl:mod
25	,	,	PUNCT	O	O	19	punct
26	sur	sur	ADP	O	O	28	case
27	la	le	DET	O	O	28	det
28	zone	zone	NOUN	O	O	19	obl:mod
29	d'	de	ADP	O	O	30	case
30	investigation	investigation	NOUN	O	O	28	nmod
31	,	,	PUNCT	O	O	19	punct
32	une	un	DET	O	O	33	det
33	absence	absence	NOUN	O	O	19	obj
34	de	de	ADP	O	O	35	case
35	contamination	contamination	NOUN	O	O	33	nmod
36	de	de	ADP	O	O	37	case
37	sols	sol	NOUN	O	O	35	nmod
38	à	à	ADP	O	O	40	case
39	l'	le	DET	O	O	40	det
40	exception	exception	NOUN	O	O	33	nmod
41	d'	de	ADP	O	O	43	case
42	un	un	DET	O	O	43	det
43	point	point	NOUN	O	O	40	nmod
44	singulier	singulier	ADJ	O	O	43	amod
45	pour	pour	ADP	O	O	47	case
46	les	le	DET	O	BS	47	det
47	HAP	hap	NOUN	O	BS	43	nmod
48	.	.	PUNCT	O	O	19	punct


#Les gazomètres identifiés lors de l'étude historique et détectés par géoradar ont été mis à jour, vidés des produits de démolitions partiellement souillés qu'ils contenaient puis refermés.
1	Les	le	DET	BO	O	2	det
2	gazomètres	gazomètre	NOUN	EO	O	15	nsubj:pass
3	identifiés	identifier	VERB	O	O	2	acl
4	lors	lors	ADV	O	O	3	advmod
5	de	de	ADP	O	O	7	case
6	l'	le	DET	O	O	7	det
7	étude	étude	NOUN	O	O	4	obl:arg
8	historique	historique	ADJ	O	O	7	amod
9	et	et	CCONJ	O	O	10	cc
10	détectés	détecter	VERB	BN	O	3	conj
11	par	par	ADP	BN	O	12	case
12	géoradar	géoradar	NOUN	EN	O	10	obl:mod
13	ont	avoir	AUX	BN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	mis	mettre	VERB	IN	O	15	ROOT
16	à	à	ADP	IN	O	17	case
17	jour	jour	NOUN	EN	O	15	obl:arg
18	,	,	PUNCT	O	O	15	punct
19	vidés	vider	VERB	BO	O	15	advcl
20	des	de	ADP	BO	O	21	case
21	produits	produit	NOUN	IO	O	19	obl:arg
22	de	de	ADP	IO	O	23	case
23	démolitions	démolition	NOUN	EN	O	21	nmod
24	partiellement	partiellement	ADV	BL	O	25	advmod
25	souillés	souiller	ADJ	BL	O	21	amod
26	qu'	qu'	PRON	O	O	28	obj
27	ils	il	PRON	O	O	28	nsubj
28	contenaient	contenir	VERB	O	O	21	acl:relcl
29	puis	puis	CCONJ	O	O	30	cc
30	refermés	refermer	VERB	EN	O	28	conj
31	.	.	PUNCT	O	O	15	punct


#Des essais de lixiviation réalisés sur échantillons des sous-sols n'ont montré aucune aptitude au relargage.
1	Des	un	DET	BN	O	2	det
2	essais	essai	NOUN	IN	O	12	nsubj
3	de	de	ADP	IN	O	4	case
4	lixiviation	lixiviation	NOUN	EN	O	2	nmod
5	réalisés	réaliser	VERB	O	O	2	acl
6	sur	sur	ADP	O	O	7	case
7	échantillons	échantillon	NOUN	O	O	5	obl:mod
8	des	de	ADP	O	O	9	case
9	sous-sols	sous-sol	NOUN	O	O	7	nmod
10	n'	n'	ADV	O	O	12	advmod
11	ont	avoir	AUX	O	O	12	aux:tense
12	montré	montrer	VERB	O	O	12	ROOT
13	aucune	aucun	DET	O	O	14	det
14	aptitude	aptitude	NOUN	O	O	12	obj
15	au	au	ADP	O	O	16	case
16	relargage	relargage	NOUN	O	O	14	nmod
17	.	.	PUNCT	O	O	12	punct


#Les produits extraits ont été traités hors du site.
1	Les	le	DET	O	O	2	det
2	produits	produit	NOUN	O	O	6	nsubj:pass
3	extraits	extraire	VERB	O	O	2	acl
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	traités	traiter	VERB	IN	O	6	ROOT
7	hors	hors	ADP	IN	O	9	case
8	du	de	ADP	IN	O	9	case
9	site	site	NOUN	EN	O	6	obl:mod
10	.	.	PUNCT	O	O	6	punct


#Une nappe à environ 14 m de profondeur a été détectée, les analyses de l'eau prélevée montrent des concentrations moyennes à faibles avec une mesure isolée en ferrocyanure plus marquée.
1	Une	un	DET	BO	O	2	det
2	nappe	nappe	NOUN	EO	O	11	nsubj:pass
3	à	à	ADP	BL	O	6	case
4	environ	environ	ADV	IL	O	6	advmod
5	14	14	NUM	IL	O	6	nummod
6	m	m	NOUN	IN	O	2	nmod
7	de	de	ADP	IN	O	8	case
8	profondeur	profondeur	NOUN	EN	O	6	nmod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	détectée	détecter	VERB	EN	O	11	ROOT
12	,	,	PUNCT	O	O	11	punct
13	les	le	DET	O	O	14	det
14	analyses	analyse	NOUN	O	O	19	nsubj
15	de	de	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	eau	eau	NOUN	O	O	14	nmod
18	prélevée	prélever	VERB	O	O	17	acl
19	montrent	montrer	VERB	O	O	11	advcl
20	des	un	DET	O	O	21	det
21	concentrations	concentration	NOUN	O	O	19	obj
22	moyennes	moyen	ADJ	O	O	21	amod
23	à	à	ADP	O	O	24	mark
24	faibles	faible	ADJ	O	O	22	advcl
25	avec	avec	ADP	O	O	27	case
26	une	un	DET	O	O	27	det
27	mesure	mesure	NOUN	O	O	19	obl:mod
28	isolée	isoler	VERB	O	O	27	acl
29	en	en	ADP	O	O	30	case
30	ferrocyanure	ferrocyanure	NOUN	BO	BS	27	nmod
31	plus	plus	ADV	O	O	32	advmod
32	marquée	marquer	VERB	O	O	27	acl
33	.	.	PUNCT	O	O	11	punct


#Compte tenu de son usage actuel, le site ne représente aucun risque environnemental.
1	Compte	compte	NOUN	O	O	11	vocative
2	tenu	tenir	VERB	O	O	1	fixed
3	de	de	ADP	O	O	5	case
4	son	son	DET	O	O	5	det
5	usage	usage	NOUN	O	O	1	dep
6	actuel	actuel	ADJ	O	O	5	amod
7	,	,	PUNCT	O	O	11	punct
8	le	le	DET	BO	O	9	det
9	site	site	NOUN	EO	O	11	nsubj
10	ne	ne	ADV	O	O	11	advmod
11	représente	représente	VERB	O	O	11	ROOT
12	aucun	aucun	DET	O	O	13	det
13	risque	risque	NOUN	O	O	11	obj
14	environnemental	environnemental	ADJ	O	O	13	amod
15	.	.	PUNCT	O	O	11	punct


#Aucune autre action n'est à engager.
1	Aucune	aucun	DET	O	O	3	det
2	autre	autre	ADJ	O	O	3	amod
3	action	action	NOUN	O	O	7	nsubj
4	n'	n'	ADV	O	O	7	advmod
5	est	être	AUX	O	O	7	cop
6	à	à	ADP	O	O	7	mark
7	engager	engager	VERB	O	O	7	ROOT
8	.	.	PUNCT	O	O	7	punct


#42.0104
#L'entreprise WFGF, soumise à déclaration au titre des anciennes rubriques 33 bis, 255.3, 254.
1	L'	le	DET	BO	BI	2	det
2	entreprise	entreprise	NOUN	IO	II	2	ROOT
3	WFGF	WFGF	PROPN	EO	EI	2	nmod
4	,	,	PUNCT	O	O	2	punct
5	soumise	soumettre	VERB	BL	O	2	acl
6	à	à	ADP	IL	O	7	case
7	déclaration	déclaration	NOUN	EN	O	5	obl:arg
8	au	au	ADP	BR	O	9	case
9	titre	titre	NOUN	BR	O	5	obl:mod
10	des	de	ADP	ER	O	12	case
11	anciennes	ancien	ADJ	BO	O	12	amod
12	rubriques	rubrique	NOUN	O	O	9	nmod
13	33	33	NUM	O	O	12	nummod
14	bis	bis	NOUN	O	O	13	nmod
15	,	,	PUNCT	O	O	13	punct
16	255.3	255.3	NUM	O	O	13	nummod
17	,	,	PUNCT	O	O	13	punct
18	254	254	NUM	O	O	13	nummod
19	.	.	PUNCT	O	O	12	punct


#.2.c, 254.
1	.2.c	.2.c	NOUN	O	O	1	ROOT
2	,	,	PUNCT	O	O	2	ROOT
3	254	254	NUM	O	O	3	ROOT
4	.	.	PUNCT	O	O	3	punct


#.1.c et 259.
1	.1.c	.1.c	NOUN	O	O	1	ROOT
2	et	et	CCONJ	O	O	3	cc
3	259	259	NUM	O	O	3	ROOT
4	.	.	PUNCT	O	O	4	ROOT


#.1.c de la nomenclature des installations classées pour la protection de l'environnement, était titulaire d'un récépissé de déclaration établi en date du 2 juin 1976.
1	.1.c	.1.c	NOUN	O	O	1	ROOT
2	de	de	ADP	O	O	4	case
3	la	le	DET	BO	O	4	det
4	nomenclature	nomenclature	NOUN	IO	O	4	ROOT
5	des	de	ADP	IO	O	6	case
6	installations	installation	NOUN	IO	O	4	nmod
7	classées	classer	VERB	EO	O	6	acl
8	pour	pour	ADP	O	O	10	case
9	la	le	DET	O	O	10	det
10	protection	protection	NOUN	BA	O	7	obl:arg
11	de	de	ADP	IA	O	13	case
12	l'	le	DET	BO	O	13	det
13	environnement	environnement	NOUN	EO	O	10	nmod
14	,	,	PUNCT	O	O	16	punct
15	était	être	AUX	BN	O	16	cop
16	titulaire	titulaire	NOUN	IN	O	16	ROOT
17	d'	de	ADP	IL	O	19	case
18	un	un	DET	IL	O	19	det
19	récépissé	récépissé	NOUN	EO	O	16	nmod
20	de	de	ADP	IN	O	21	case
21	déclaration	déclaration	NOUN	EN	O	19	nmod
22	établi	établir	VERB	BR	O	19	acl
23	en	en	ADP	BT	O	24	case
24	date	date	NOUN	IT	O	22	obl:mod
25	du	de	ADP	IT	O	26	case
26	2	2	NUM	IT	O	24	nmod
27	juin	juin	NOUN	IT	O	26	nmod
28	1976	1976	NUM	ET	O	27	nmod
29	.	.	PUNCT	ET	O	16	punct


#L'entreprise a été placée en redressement judiciaire par jugement en date du 26 août 2006, procédure convertie en liquidation judiciaire par le Tribunal de Commerce de Grenoble dans son jugement du 26 décembre 2007.
1	L'	le	DET	BO	O	2	det
2	entreprise	entreprise	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	placée	placer	VERB	IN	O	5	ROOT
6	en	en	ADP	IN	O	7	case
7	redressement	redressement	NOUN	IN	O	5	obl:arg
8	judiciaire	judiciaire	ADJ	EN	O	7	amod
9	par	par	ADP	EN	O	10	case
10	jugement	jugement	NOUN	EN	O	5	obl:mod
11	en	en	ADP	BT	O	12	case
12	date	date	NOUN	IT	O	10	nmod
13	du	de	ADP	IT	O	14	case
14	26	26	NUM	IT	O	12	nmod
15	août	août	NOUN	IT	O	14	nmod
16	2006	2006	NUM	ET	O	15	nmod
17	,	,	NUM	ET	O	5	punct
18	procédure	procédure	NOUN	ET	O	18	ROOT
19	convertie	convertir	VERB	BN	O	18	acl
20	en	en	ADP	IN	O	21	case
21	liquidation	liquidation	NOUN	IN	O	19	obl:arg
22	judiciaire	judiciaire	ADJ	EN	O	21	amod
23	par	par	ADP	O	O	25	case
24	le	le	DET	BO	BI	25	det
25	Tribunal	tribunal	NOUN	IO	II	19	obl:agent
26	de	de	ADP	IO	II	27	case
27	Commerce	commerce	NOUN	EO	II	25	nmod
28	de	de	ADP	O	II	29	case
29	Grenoble	Grenoble	PROPN	O	EI	25	nmod
30	dans	dans	ADP	O	O	32	case
31	son	son	DET	BN	O	32	det
32	jugement	jugement	NOUN	EN	O	19	obl:mod
33	du	de	ADP	O	O	34	case
34	26	26	NUM	BT	O	32	nmod
35	décembre	décembre	NOUN	IT	O	34	nmod
36	2007	2007	NUM	ET	O	35	nmod
37	.	.	NUM	ET	O	32	nmod


#Le dirigeant de l'entreprise était M.
1	Le	le	DET	O	O	2	det
2	dirigeant	dirigeant	NOUN	O	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	entreprise	entreprise	NOUN	EO	O	2	nmod
6	était	être	AUX	O	O	7	cop
7	M.	m.	NOUN	O	O	7	ROOT


#Fabien EMERAND.
1	Fabien	Fabien	PROPN	O	O	1	ROOT
2	EMERAND	EMERAND	PROPN	EO	O	1	flat:name
3	.	.	PUNCT	O	O	1	punct


#Les locaux de l'entreprise étaient propriété de son père, Denis EMERAND.
1	Les	le	DET	BO	O	2	det
2	locaux	local	NOUN	EO	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	entreprise	entreprise	NOUN	EO	O	2	nmod
6	étaient	être	AUX	BR	O	7	cop
7	propriété	propriété	NOUN	IR	O	7	ROOT
8	de	de	ADP	ER	O	10	case
9	son	son	DET	BO	O	10	det
10	père	père	NOUN	IO	O	7	nmod
11	,	,	PUNCT	O	O	10	punct
12	Denis	Denis	PROPN	BO	BI	10	appos
13	EMERAND	EMERAND	PROPN	EO	EI	12	flat:name
14	.	.	PUNCT	O	O	7	punct


#Le liquidateur mandaté par le TC de Grenoble est Me Christian GUYOT, installé à GRENOBLE, 16 rue du Général Mangin.
1	Le	le	DET	BO	O	2	det
2	liquidateur	liquidateur	NOUN	IO	O	10	nsubj
3	mandaté	mandater	VERB	EO	O	2	acl
4	par	par	ADP	O	O	6	case
5	le	le	DET	BO	BI	6	det
6	TC	TC	PROPN	EO	II	3	obl:agent
7	de	de	ADP	O	II	8	case
8	Grenoble	Grenoble	PROPN	O	EI	6	nmod
9	est	être	AUX	O	O	10	cop
10	Me	me	NOUN	BO	BI	10	ROOT
11	Christian	Christian	PROPN	BO	EI	10	flat:name
12	GUYOT	GUYOT	PROPN	EO	EI	11	flat:name
13	,	,	PUNCT	O	O	10	punct
14	installé	installer	VERB	IL	O	10	acl
15	à	à	ADP	IL	O	16	case
16	GRENOBLE	GRENOBLE	PROPN	EL	EI	14	obl:arg
17	,	,	PUNCT	O	O	14	punct
18	16	16	NUM	BL	O	19	nummod
19	rue	rue	NOUN	IL	O	14	obl:mod
20	du	de	ADP	IL	O	21	case
21	Général	général	NOUN	IL	O	19	nmod
22	Mangin	Mangin	PROPN	IL	EI	21	flat:name
